District,Total_Population,School_Age_Population,Literacy_Rate,Urban_Population_Pct,SC_Population_Pct,ST_Population_Pct,Population_Density,Birth_Rate,Child_Sex_Ratio
Ariyalur,1121958,264510,69.59,66.78,23.952752369197306,3.8437456464019335,1438,14.348501673009197,963
Chengalpattu,1912756,424781,82.7,21.24,29.548647782429917,6.743319806003163,1005,14.004672595046086,960
Chennai,5214176,1049597,78.12,45.92,19.368437102970628,5.088896710417846,1905,14.279993979281693,955
Coimbatore,2952366,625679,84.63,31.98,22.713516576204174,4.943109266465319,1354,19.159642440417922,946
Cuddalore,1489492,315079,65.33,76.53,23.44932326768309,3.3906237690493706,1569,14.586032684038303,959
Dharmapuri,2300571,484984,68.05,49.71,15.515827816728276,7.3199030155908655,1785,17.97513370612389,941
Dindigul,1208261,235074,79.19,21.88,27.634271618924977,3.8731560002732426,401,19.368964102565894,953
Erode,1950110,476862,67.21,31.76,15.67840933365807,2.9399774807244827,919,18.483920660824285,986
Kallakurichi,1533556,339027,89.13,56.42,19.13998773033815,2.722051292780618,264,14.093818440447164,948
Kancheepuram,2168727,450318,72.34,20.84,17.982636061332077,5.8350646456148745,618,18.627622080115675,944
Kanniyakumari,1134633,232704,67.9,71.79,24.34947190241337,2.981735186394869,1271,16.224909513189598,963
Karur,1489570,329777,71.87,53.67,20.743903121306847,7.7878407154182785,842,18.564710291701385,965
Krishnagiri,1623094,379751,77.34,51.36,21.413115275378246,0.690643450580714,1684,15.210315214012377,971
Madurai,3272838,698017,79.08,61.73,17.089971816088134,5.033130344583629,1878,18.533306831258294,975
Mayiladuthurai,2373343,526693,82.37,72.83,24.3653107220069,2.717252643782855,1212,19.228763541126305,967
Nagapattinam,1767595,341251,87.31,52.36,27.111602327460936,7.2206847494262,1454,19.440970649274526,940
Namakkal,1984346,416509,85.45,71.64,15.10428195796786,4.330604769331742,848,16.9089798281539,972
Nilgiris,2015602,400820,71.1,30.1,18.281463293596055,4.685765015130059,1915,16.181777614275763,988
Perambalur,1039353,257106,71.29,49.83,19.513174647251546,2.636303707831007,1304,15.60068608565171,941
Pudukkottai,2020545,421834,65.83,40.7,24.51527017052046,5.605290886660751,1276,16.936716561665378,971
Ramanathapuram,1681669,331194,81.8,65.7,18.564563159885996,5.961622614588947,479,16.82180380667623,973
Ranipet,1983237,412350,85.41,67.9,17.260763159481442,4.31149082555539,663,14.244650849328583,959
Salem,2182459,496355,65.41,50.73,18.39743662796907,5.338795928070874,688,18.145626428614797,978
Sivagangai,1887121,450342,81.89,64.11,18.136074311065705,4.560859803706744,1521,15.547649766290935,955
Tenkasi,2407321,598825,77.92,35.65,29.943805496368867,7.740645134665952,652,19.402508342979985,948
Thanjavur,1269544,259551,83.15,73.83,28.30629636397676,6.349066593932179,827,14.504839789970292,947
Theni,1791971,435267,80.16,20.55,16.522073142990482,5.476263268310419,1113,14.964848308504992,957
Thoothukudi,2126081,485666,81.3,33.46,25.68268832021304,2.2793681562260004,1500,15.072936255327972,947
Tiruchirappalli,2939430,677438,72.7,52.55,22.632211152581398,5.272494636394216,1245,15.463937860274502,977
Tirunelveli,1134508,242866,87.65,46.06,20.251176115420137,5.3382752152292365,1078,16.955106162913182,944
Tirupattur,1879611,433385,72.02,21.46,24.682084438607518,1.8283300955528672,1443,16.819667083945657,985
Tiruppur,2346932,567592,83.69,77.18,19.961254570057704,4.6457372512661745,806,19.781719862535518,972
Tiruvallur,1648307,330669,74.63,71.07,19.753830077344166,1.7711956001456937,1958,19.06527884435787,942
Tiruvannamalai,2017703,373132,70.22,60.27,20.37970171944246,2.406227368023041,689,19.264238431567733,956
Tiruvarur,1158823,265128,82.56,41.57,19.4038776639674,6.570208666088853,1120,17.669082265194085,946
Vellore,1220984,273442,69.86,24.26,20.951757408208326,0.880763982795477,670,14.165700631242228,973
Viluppuram,1996161,420577,81.8,39.69,17.325624250916164,7.863806662328983,349,17.544999563414066,961
Virudhunagar,2079600,379764,85.57,41.61,16.90590768977827,4.416824450411033,1276,15.629257494918452,983
