District,Total_Schools,Government_Schools,Aided_Schools,Total_Enrollment,Boys_Enrollment,Girls_Enrollment,SC_Enrollment,ST_Enrollment,Total_Teachers,Male_Teachers,Female_Teachers,Single_Teacher_Schools,Schools_With_Electricity,Schools_With_Internet,Schools_With_Library,Schools_With_Computer_Lab,PTR,PTR_Calculated,PTR_Category,Teacher_Deficit_PTR30,Teacher_Deficit_PTR25,Single_Teacher_School_Pct,Schools_With_Electricity_Pct,Schools_With_Internet_Pct,Schools_With_Library_Pct,Schools_With_Computer_Lab_Pct,Infrastructure_Score,GPI_Enrollment,GPI_Teachers,Class_3_Tamil,Class_3_English,Class_3_Mathematics,Class_5_Tamil,Class_5_English,Class_5_Mathematics,Class_5_Science,Class_5_Social,Class_8_Tamil,Class_8_English,Class_8_Mathematics,Class_8_Science,Class_8_Social,Students_Assessed,Schools_Covered,Class_3_Average,Class_5_Average,Class_8_Average,Overall_Average,Class_3_Category,Class_5_Category,Class_8_Category,Overall_Category,Class_3_vs_State,Class_5_vs_State,Class_8_vs_State,Overall_vs_State,Overall_Rank,Total_Population,School_Age_Population,Literacy_Rate,Urban_Population_Pct,SC_Population_Pct,ST_Population_Pct,Population_Density,Birth_Rate,Child_Sex_Ratio,Enrollment_Per_School,Teachers_Per_School,SC_Enrollment_Pct,ST_Enrollment_Pct,Enrollment_Rate,Education_Quality_Index,Teacher_Adequacy_Score,Priority_Score,Priority_Category
Ariyalur,802,649,98,274284,137142,137142,43884,7781,7806,2732,4460,21,749,336,625,586,35.14,35.14,Needs Improvement (36-40),1337,3165,2.62,93.39,41.9,77.93,73.07,71.57,1.0,1.633,58.87,54.42,54.35,52.61,46.24,47.94,58.03,56.37,56.61,42.61,56.0,55.52,51.49,20311,1076,55.88,52.24,52.45,53.52,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-3.0421052631579,-6.81394736842104,-5.5736842105263165,-5.145789473684204,23,1121958,264510,69.59,66.78,23.952752369197306,3.8437456464019335,1438,14.348501673009197,963,342.0,9.73,16.0,2.84,103.7,62.14,7.14,39.47,Medium Priority
Chengalpattu,1085,814,109,292950,146475,146475,59315,7615,8890,2729,6188,48,955,468,818,612,32.95,32.95,Adequate (31-35),875,2828,4.42,88.02,43.13,75.39,56.41,65.74,1.0,2.267,61.55,52.51,54.67,61.64,55.24,53.9,65.17,58.76,58.98,55.86,55.03,63.25,60.1,18556,1446,56.24,58.94,58.64,57.94,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-2.6821052631579008,-0.11394736842104436,0.6163157894736813,-0.725789473684209,18,1912756,424781,82.7,21.24,29.548647782429917,6.743319806003163,1005,14.004672595046086,960,270.0,8.19,20.25,2.6,68.96,64.71,12.92,37.77,Medium Priority
Chennai,1043,853,127,430759,215379,215379,65185,20542,11906,4577,7236,20,888,501,688,683,36.18,36.18,Needs Improvement (36-40),2453,5324,1.92,85.14,48.03,65.96,65.48,66.15,1.0,1.581,58.21,65.0,66.21,66.03,56.21,56.53,64.4,62.96,61.29,56.5,52.97,64.56,60.15,18943,1187,63.14,61.23,59.09,61.15,Good (60-79%),Good (60-79%),Satisfactory (40-59%),Good (60-79%),4.217894736842098,2.176052631578955,1.066315789473684,2.484210526315792,16,5214176,1049597,78.12,45.92,19.368437102970628,5.088896710417846,1905,14.279993979281693,955,413.0,11.42,15.13,4.77,41.04,64.65,4.39,37.05,Medium Priority
Coimbatore,1227,952,163,438039,219019,219019,79360,13492,11896,4544,6872,13,1197,823,1024,881,36.82,36.82,Needs Improvement (36-40),2705,5626,1.06,97.56,67.07,83.46,71.8,79.97,1.0,1.512,64.88,62.69,60.52,69.43,63.98,67.07,68.62,66.65,68.21,53.74,57.03,57.17,62.93,38247,1137,62.7,67.15,59.82,63.22,Good (60-79%),Good (60-79%),Satisfactory (40-59%),Good (60-79%),3.7778947368421,8.096052631578964,1.796315789473681,4.554210526315792,14,2952366,625679,84.63,31.98,22.713516576204174,4.943109266465319,1354,19.159642440417922,946,357.0,9.7,18.12,3.08,70.01,68.7,2.7,33.44,Medium Priority
Cuddalore,969,745,99,333336,166668,166668,60844,8515,12746,4342,8594,55,868,482,712,477,26.15,26.15,Good (21-30),-1635,587,5.68,89.58,49.74,73.48,49.23,65.51,1.0,1.979,78.96,80.71,78.17,77.3,71.65,72.75,73.25,78.33,78.46,69.62,68.26,72.28,80.21,27666,1289,79.28,74.66,73.77,75.9,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),20.3578947368421,15.606052631578955,15.746315789473677,17.2342105263158,5,1489492,315079,65.33,76.53,23.44932326768309,3.3906237690493706,1569,14.586032684038303,959,344.0,13.15,18.25,2.55,105.79,72.15,30.89,26.79,Low Priority
Dharmapuri,614,507,67,137536,68768,68768,20706,5861,3635,1475,2396,32,583,261,423,297,37.84,37.84,Needs Improvement (36-40),950,1866,5.21,94.95,42.51,68.89,48.37,63.68,1.0,1.624,50.12,55.46,54.19,53.61,44.72,50.07,52.21,57.26,55.79,52.61,49.63,47.28,56.09,35224,804,53.26,51.57,52.28,52.37,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-5.662105263157905,-7.483947368421042,-5.743684210526318,-6.295789473684209,26,2300571,484984,68.05,49.71,15.515827816728276,7.3199030155908655,1785,17.97513370612389,941,224.0,5.92,15.05,4.26,28.36,59.14,0.0,42.43,Medium Priority
Dindigul,834,656,111,267714,133857,133857,57984,9009,10202,3481,6469,31,750,617,677,555,26.24,26.24,Good (21-30),-1278,507,3.72,89.93,73.98,81.18,66.55,77.91,1.0,1.858,61.74,56.46,58.26,59.45,49.34,53.11,54.35,61.4,58.92,53.13,59.92,53.77,58.14,34626,1340,58.82,55.53,56.78,57.04,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-0.10210526315790247,-3.523947368421041,-1.2436842105263182,-1.6257894736842076,19,1208261,235074,79.19,21.88,27.634271618924977,3.8731560002732426,401,19.368964102565894,953,321.0,12.23,21.66,3.37,113.88,68.45,30.66,33.77,Medium Priority
Erode,954,756,96,373014,186507,186507,59976,4199,11731,4639,7005,37,873,684,631,546,31.8,31.8,Adequate (31-35),703,3190,3.88,91.51,71.7,66.14,57.23,71.65,1.0,1.51,46.49,45.91,46.33,55.16,50.42,50.05,54.43,54.76,49.84,49.43,47.19,51.6,54.68,26494,989,46.24,52.96,50.55,49.92,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-12.6821052631579,-6.093947368421041,-7.473684210526322,-8.745789473684205,29,1950110,476862,67.21,31.76,15.67840933365807,2.9399774807244827,919,18.483920660824285,986,391.0,12.3,16.08,1.13,78.22,61.48,15.96,40.25,Medium Priority
Kallakurichi,870,677,94,241860,120930,120930,58764,10236,9302,3674,6332,25,830,404,716,532,26.0,26.0,Good (21-30),-1240,372,2.87,95.4,46.44,82.3,61.15,71.32,1.0,1.723,45.03,44.45,49.93,51.64,37.83,45.86,46.93,45.97,46.47,39.8,49.07,43.31,47.94,18304,1491,46.47,45.65,45.32,45.81,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-12.452105263157904,-13.403947368421044,-12.703684210526319,-12.855789473684204,33,1533556,339027,89.13,56.42,19.13998773033815,2.722051292780618,264,14.093818440447164,948,278.0,10.69,24.3,4.23,71.34,63.7,31.29,40.63,Medium Priority
Kancheepuram,1047,870,149,395766,197883,197883,59640,12043,12953,4696,7555,30,906,542,875,572,30.55,30.55,Adequate (31-35),239,2878,2.87,86.53,51.77,83.57,54.63,69.12,1.0,1.609,58.81,56.68,50.61,55.07,47.7,49.94,49.46,56.19,55.11,42.71,47.43,56.08,51.49,36633,852,55.37,51.67,50.56,52.53,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-3.5521052631579053,-7.38394736842104,-7.463684210526317,-6.135789473684206,25,2168727,450318,72.34,20.84,17.982636061332077,5.8350646456148745,618,18.627622080115675,944,378.0,12.37,15.07,3.04,87.89,62.91,19.27,39.08,Medium Priority
Kanniyakumari,795,615,107,287790,143895,143895,63666,4582,10168,4572,5999,17,776,432,483,440,28.3,28.3,Good (21-30),-575,1344,2.14,97.61,54.34,60.75,55.35,67.01,1.0,1.312,82.2,72.0,78.06,80.43,70.19,77.62,76.02,79.66,79.14,71.77,68.43,78.53,75.55,26589,1263,77.42,76.78,74.68,76.29,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),18.4978947368421,17.72605263157896,16.656315789473688,17.6242105263158,4,1134633,232704,67.9,71.79,24.34947190241337,2.981735186394869,1271,16.224909513189598,963,362.0,12.79,22.12,1.59,123.67,72.22,25.21,26.94,Low Priority
Karur,1084,861,138,429264,214632,214632,89831,5680,13455,4782,7888,51,1034,612,916,617,31.9,31.9,Adequate (31-35),854,3716,4.7,95.39,56.46,84.5,56.92,73.32,1.0,1.65,46.93,45.47,40.19,47.12,38.74,45.47,42.76,48.93,46.34,45.26,37.67,41.77,42.15,29486,1214,44.2,44.6,42.64,43.81,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-14.7221052631579,-14.45394736842104,-15.383684210526319,-14.855789473684204,37,1489570,329777,71.87,53.67,20.743903121306847,7.7878407154182785,842,18.564710291701385,965,396.0,12.41,20.93,1.32,130.17,59.8,15.7,43.0,Medium Priority
Krishnagiri,839,644,85,163605,81802,81802,34208,6070,5608,1696,3515,76,737,525,539,551,29.17,29.17,Good (21-30),-154,936,9.06,87.84,62.57,64.24,65.67,70.08,1.0,2.073,64.51,66.19,69.11,68.38,63.29,62.35,62.86,71.91,70.34,62.53,61.0,62.77,69.19,16154,1203,66.6,65.76,65.17,65.84,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),7.677894736842092,6.706052631578963,7.146315789473682,7.174210526315797,11,1623094,379751,77.34,51.36,21.413115275378246,0.690643450580714,1684,15.210315214012377,971,195.0,6.68,20.91,3.71,43.08,69.33,22.91,31.82,Medium Priority
Madurai,1439,1128,152,558332,279166,279166,135378,25177,20842,7059,13526,41,1376,855,1053,751,26.79,26.79,Good (21-30),-2231,1491,2.85,95.62,59.42,73.18,52.19,70.1,1.0,1.916,86.11,82.37,78.15,81.6,84.09,82.37,78.4,80.32,85.29,71.37,75.24,81.34,85.23,32340,1480,82.21,81.36,79.69,81.09,Excellent (≥80%),Excellent (≥80%),Good (60-79%),Excellent (≥80%),23.28789473684209,22.306052631578957,21.66631578947368,22.424210526315797,3,3272838,698017,79.08,61.73,17.089971816088134,5.033130344583629,1878,18.533306831258294,975,388.0,14.48,24.25,4.51,79.99,76.33,29.2,23.47,Low Priority
Mayiladuthurai,1003,771,114,390167,195083,195083,85850,17115,10697,4583,6532,42,968,699,836,687,36.47,36.47,Needs Improvement (36-40),2309,4910,4.19,96.51,69.69,83.35,68.49,79.51,1.0,1.425,44.58,46.83,45.19,49.33,48.33,49.61,47.48,50.82,50.45,45.03,42.4,47.89,54.19,23754,1237,45.53,49.11,47.99,47.54,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-13.392105263157902,-9.943947368421043,-10.033684210526317,-11.125789473684208,31,2373343,526693,82.37,72.83,24.3653107220069,2.717252643782855,1212,19.228763541126305,967,389.0,10.67,22.0,4.39,74.08,62.21,3.62,41.27,Medium Priority
Nagapattinam,803,677,119,267399,133699,133699,47701,5940,8961,3341,5531,34,786,370,485,480,29.84,29.84,Good (21-30),-48,1735,4.23,97.88,46.08,60.4,59.78,66.04,1.0,1.655,67.0,63.5,68.1,70.0,68.02,62.95,67.64,69.37,70.26,56.18,69.59,64.82,65.45,25757,898,66.2,67.6,65.26,66.35,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),7.2778947368421,8.546052631578952,7.236315789473686,7.684210526315788,10,1767595,341251,87.31,52.36,27.111602327460936,7.2206847494262,1454,19.440970649274526,940,333.0,11.16,17.84,2.22,78.36,69.53,21.14,32.57,Medium Priority
Namakkal,1003,824,115,398191,199095,199095,81332,12086,11483,4540,6747,34,929,744,723,723,34.68,34.68,Adequate (31-35),1790,4445,3.39,92.62,74.18,72.08,72.08,77.74,1.0,1.486,68.22,59.33,63.22,65.27,65.46,57.45,61.75,61.6,63.3,57.52,58.17,60.03,67.14,20442,1485,63.59,62.31,61.23,62.38,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),4.667894736842101,3.25605263157896,3.2063157894736776,3.714210526315796,15,1984346,416509,85.45,71.64,15.10428195796786,4.330604769331742,848,16.9089798281539,972,397.0,11.45,20.43,3.04,95.6,68.64,8.35,33.67,Medium Priority
Nilgiris,626,511,89,173402,86701,86701,30001,5196,5193,2003,3454,42,535,468,449,334,33.39,33.39,Adequate (31-35),587,1743,6.71,85.46,74.76,71.73,53.35,71.32,1.0,1.724,48.58,50.32,42.83,48.58,47.96,47.84,49.4,50.45,47.59,38.95,47.14,48.34,51.1,23716,1305,47.24,48.85,46.62,47.57,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-11.6821052631579,-10.20394736842104,-11.403684210526322,-11.095789473684206,30,2015602,400820,71.1,30.1,18.281463293596055,4.685765015130059,1915,16.181777614275763,988,277.0,8.3,17.3,3.0,43.26,60.39,11.76,41.97,Medium Priority
Perambalur,705,552,89,245340,122670,122670,50841,12073,6561,2042,3909,35,616,348,508,396,37.39,37.39,Needs Improvement (36-40),1617,3253,4.96,87.38,49.36,72.06,56.17,66.24,1.0,1.914,46.41,39.27,39.84,45.3,35.74,47.0,40.41,46.92,45.76,41.19,39.07,38.84,49.95,37677,1113,41.84,43.07,42.96,42.62,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-17.0821052631579,-15.983947368421042,-15.063684210526318,-16.04578947368421,38,1039353,257106,71.29,49.83,19.513174647251546,2.636303707831007,1304,15.60068608565171,941,348.0,9.31,20.72,4.92,95.42,56.21,1.19,46.66,Medium Priority
Pudukkottai,1189,903,155,360267,180133,180133,89708,5621,11115,4198,7576,56,1125,765,922,663,32.41,32.41,Adequate (31-35),894,3296,4.71,94.62,64.34,77.54,55.76,73.06,1.0,1.805,64.01,58.94,63.54,67.81,60.43,67.79,64.23,72.16,67.25,64.61,58.84,63.04,68.51,22079,1455,62.16,66.48,64.45,64.36,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),3.237894736842094,7.426052631578962,6.4263157894736835,5.694210526315793,12,2020545,421834,65.83,40.7,24.51527017052046,5.605290886660751,1276,16.936716561665378,971,303.0,9.35,24.9,1.56,85.4,67.22,14.35,32.93,Medium Priority
Ramanathapuram,1176,989,147,323400,161700,161700,64729,13560,8915,3543,5841,61,1121,836,804,661,36.28,36.28,Needs Improvement (36-40),1865,4021,5.19,95.32,71.09,68.37,56.21,72.75,1.0,1.649,69.56,64.95,71.35,68.56,64.66,63.18,64.65,75.02,72.41,65.75,64.3,63.3,65.96,28407,1437,68.62,67.21,66.34,67.39,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),9.697894736842102,8.156052631578952,8.316315789473684,8.724210526315794,8,1681669,331194,81.8,65.7,18.564563159885996,5.961622614588947,479,16.82180380667623,973,275.0,7.58,20.02,4.19,97.65,68.8,4.12,32.64,Medium Priority
Ranipet,1021,813,129,286901,143450,143450,51256,9649,11265,3431,6258,44,977,537,645,619,25.47,25.47,Good (21-30),-1702,211,4.31,95.69,52.6,63.17,60.63,68.02,1.0,1.824,44.18,49.63,47.73,48.48,45.23,44.7,49.65,43.82,48.74,37.25,38.79,43.11,43.26,26310,893,47.18,46.38,42.23,45.26,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-11.742105263157903,-12.67394736842104,-15.793684210526322,-13.405789473684209,35,1983237,412350,85.41,67.9,17.260763159481442,4.31149082555539,663,14.244650849328583,959,281.0,11.03,17.87,3.36,69.58,62.61,32.69,41.41,Medium Priority
Salem,852,646,87,348468,174234,174234,70786,11020,10528,4165,6937,12,832,494,579,586,33.1,33.1,Adequate (31-35),1088,3411,1.41,97.65,57.98,67.96,68.78,73.09,1.0,1.666,68.42,63.6,61.36,67.32,62.07,61.12,65.73,66.37,68.08,62.01,56.93,62.51,67.65,17489,1407,64.46,64.52,63.44,64.14,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),5.537894736842091,5.466052631578954,5.416315789473678,5.474210526315794,13,2182459,496355,65.41,50.73,18.39743662796907,5.338795928070874,688,18.145626428614797,978,409.0,12.36,20.31,3.16,70.21,66.89,12.53,33.24,Medium Priority
Sivagangai,1018,766,150,272824,136412,136412,63731,10323,10485,3788,6039,38,886,496,750,676,26.02,26.02,Good (21-30),-1391,428,3.73,87.03,48.72,73.67,66.4,68.96,1.0,1.594,84.43,76.64,77.55,84.99,73.17,81.71,87.25,84.6,83.18,78.57,78.35,80.85,87.26,23002,1376,79.54,82.34,81.64,81.17,Good (60-79%),Excellent (≥80%),Excellent (≥80%),Excellent (≥80%),20.617894736842103,23.28605263157896,23.61631578947368,22.504210526315795,2,1887121,450342,81.89,64.11,18.136074311065705,4.560859803706744,1521,15.547649766290935,955,268.0,10.3,23.36,3.78,60.58,76.64,31.24,23.43,Low Priority
Tenkasi,1187,968,144,434442,217221,217221,96882,5173,13697,5272,7859,54,1027,616,739,567,31.72,31.72,Adequate (31-35),784,3681,4.55,86.52,51.9,62.26,47.77,62.11,1.0,1.491,88.47,78.57,79.11,82.22,74.64,78.36,86.25,81.13,84.33,82.56,74.7,85.38,82.24,18267,1300,82.05,80.52,81.84,81.47,Excellent (≥80%),Excellent (≥80%),Excellent (≥80%),Excellent (≥80%),23.127894736842094,21.466052631578954,23.816315789473684,22.804210526315792,1,2407321,598825,77.92,35.65,29.943805496368867,7.740645134665952,652,19.402508342979985,948,366.0,11.54,22.3,1.19,72.55,73.29,16.17,26.36,Low Priority
Thanjavur,793,632,86,311649,155824,155824,60268,8084,9927,3895,6405,18,678,421,599,476,31.39,31.39,Adequate (31-35),461,2539,2.27,85.5,53.09,75.54,60.03,68.54,1.0,1.644,58.07,46.14,51.89,58.45,50.28,50.94,54.39,55.47,56.1,43.24,46.71,52.09,57.38,27043,1168,52.03,53.91,51.1,52.35,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-6.892105263157902,-5.1439473684210455,-6.923684210526318,-6.315789473684205,27,1269544,259551,83.15,73.83,28.30629636397676,6.349066593932179,827,14.504839789970292,947,393.0,12.52,19.34,2.59,120.07,63.55,17.05,39.53,Medium Priority
Theni,956,807,140,304008,152004,152004,71964,10778,9210,3869,6001,45,883,425,767,665,33.01,33.01,Adequate (31-35),924,2950,4.71,92.36,44.46,80.23,69.56,71.65,1.0,1.551,64.4,56.62,59.77,63.27,57.95,58.89,59.97,59.0,60.32,61.5,62.16,57.9,66.56,34166,1183,60.26,59.82,61.69,60.59,Good (60-79%),Satisfactory (40-59%),Good (60-79%),Good (60-79%),1.3378947368420953,0.7660526315789582,3.6663157894736784,1.9242105263157967,17,1791971,435267,80.16,20.55,16.522073142990482,5.476263268310419,1113,14.964848308504992,957,318.0,9.63,23.67,3.55,69.84,66.68,12.76,35.28,Medium Priority
Thoothukudi,967,745,109,305572,152786,152786,52393,7666,9129,2792,5867,51,864,608,673,632,33.47,33.47,Adequate (31-35),1057,3094,5.27,89.35,62.87,69.6,65.36,71.8,1.0,2.101,56.99,49.98,51.98,58.88,53.71,52.19,61.52,60.88,55.74,56.23,58.75,60.02,52.62,38714,1014,52.98,57.44,56.67,55.7,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-5.942105263157906,-1.6139473684210444,-1.3536842105263176,-2.965789473684204,20,2126081,485666,81.3,33.46,25.68268832021304,2.2793681562260004,1500,15.072936255327972,947,316.0,9.44,17.15,2.51,62.92,64.73,11.55,37.83,Medium Priority
Tiruchirappalli,1217,997,159,564688,282344,282344,134252,22250,21279,8948,12603,19,1062,806,975,909,26.54,26.54,Good (21-30),-2456,1309,1.56,87.26,66.23,80.12,74.69,77.08,1.0,1.408,70.25,70.84,69.07,71.88,68.59,69.57,67.45,66.41,68.57,66.89,59.95,65.84,65.52,28807,1164,70.05,68.78,65.35,68.06,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),11.127894736842094,9.726052631578959,7.326315789473675,9.394210526315796,7,2939430,677438,72.7,52.55,22.632211152581398,5.272494636394216,1245,15.463937860274502,977,464.0,17.48,23.77,3.94,83.36,71.95,29.86,28.52,Low Priority
Tirunelveli,1195,936,175,340575,170287,170287,80321,9249,9704,4004,6435,41,1031,855,867,834,35.1,35.1,Needs Improvement (36-40),1648,3919,3.43,86.28,71.55,72.55,69.79,75.04,1.0,1.607,57.39,56.69,58.13,57.29,48.78,48.1,57.04,55.85,54.81,53.14,45.6,51.68,49.38,24435,1437,57.4,53.41,50.92,53.91,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-1.5221052631579042,-5.6439473684210455,-7.103684210526318,-4.75578947368421,22,1134508,242866,87.65,46.06,20.251176115420137,5.3382752152292365,1078,16.955106162913182,944,285.0,8.12,23.58,2.72,140.23,64.81,7.24,38.57,Medium Priority
Tirupattur,1041,781,151,405990,202995,202995,64604,9245,13506,5976,9354,58,962,646,741,560,30.06,30.06,Adequate (31-35),27,2734,5.57,92.41,62.06,71.18,53.79,69.86,1.0,1.565,42.6,39.7,46.9,49.38,43.41,49.03,45.16,45.26,49.62,37.09,47.97,38.54,51.11,16852,948,43.07,46.45,44.87,44.8,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-15.852105263157902,-12.60394736842104,-13.153684210526322,-13.86578947368421,36,1879611,433385,72.02,21.46,24.682084438607518,1.8283300955528672,1443,16.819667083945657,985,390.0,12.97,15.91,2.28,93.68,60.08,20.56,42.65,Medium Priority
Tiruppur,724,599,76,269328,134664,134664,65471,13188,7220,3244,4031,20,684,427,562,536,37.3,37.3,Needs Improvement (36-40),1758,3553,2.76,94.48,58.98,77.62,74.03,76.28,1.0,1.243,50.33,48.2,42.61,48.65,36.99,40.75,43.25,45.03,50.06,42.45,40.7,46.19,50.24,16353,1157,47.05,42.93,45.93,45.3,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-11.872105263157906,-16.123947368421042,-12.09368421052632,-13.36578947368421,34,2346932,567592,83.69,77.18,19.961254570057704,4.6457372512661745,806,19.781719862535518,972,372.0,9.97,24.31,4.9,47.45,60.56,1.43,43.28,Medium Priority
Tiruvallur,708,590,85,228684,114342,114342,39392,5915,6305,2735,3606,37,649,340,527,501,36.27,36.27,Needs Improvement (36-40),1318,2842,5.23,91.67,48.02,74.44,70.76,71.22,1.0,1.318,57.59,51.44,52.27,57.1,50.63,55.23,52.17,62.14,60.31,52.77,52.82,51.8,59.53,17779,1357,53.77,55.45,55.45,54.89,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-5.1521052631579,-3.6039473684210392,-2.5736842105263165,-3.775789473684206,21,1648307,330669,74.63,71.07,19.753830077344166,1.7711956001456937,1958,19.06527884435787,942,323.0,8.91,17.23,2.59,69.16,62.78,4.15,39.19,Medium Priority
Tiruvannamalai,1041,859,123,410154,205077,205077,64947,16851,10845,4161,6654,60,1007,456,752,471,37.82,37.82,Needs Improvement (36-40),2827,5561,5.76,96.73,43.8,72.24,45.24,64.5,1.0,1.599,51.31,43.49,46.72,51.26,37.9,48.67,47.42,44.55,47.37,44.24,42.67,49.74,45.67,38833,862,47.17,45.96,45.94,46.36,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-11.752105263157901,-13.093947368421041,-12.083684210526322,-12.305789473684207,32,2017703,373132,70.22,60.27,20.37970171944246,2.406227368023041,689,19.264238431567733,956,394.0,10.42,15.83,4.11,109.92,57.12,0.05,45.27,Medium Priority
Tiruvarur,919,700,121,344625,172312,172312,77404,11487,12982,5768,7870,20,815,646,602,679,26.55,26.55,Good (21-30),-1494,803,2.18,88.68,70.29,65.51,73.88,74.59,1.0,1.364,58.12,53.08,49.46,52.12,46.43,47.96,50.58,57.74,56.03,51.82,55.78,53.26,57.09,19809,1257,53.55,50.97,54.8,53.11,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-5.372105263157906,-8.083947368421043,-3.223684210526322,-5.555789473684207,24,1158823,265128,82.56,41.57,19.4038776639674,6.570208666088853,1120,17.669082265194085,946,375.0,14.13,22.46,3.33,129.98,66.45,29.84,36.49,Medium Priority
Vellore,743,625,108,230330,115165,115165,40376,8710,9009,2804,5179,24,652,373,630,489,25.57,25.57,Good (21-30),-1331,204,3.23,87.75,50.2,84.79,65.81,72.14,1.0,1.847,51.86,48.7,50.96,53.64,46.93,56.23,57.02,50.92,54.06,42.71,50.42,51.68,57.76,19363,853,50.51,52.95,51.33,51.6,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-8.412105263157905,-6.103947368421039,-6.693684210526321,-7.065789473684205,28,1220984,273442,69.86,24.26,20.951757408208326,0.880763982795477,670,14.165700631242228,973,310.0,12.13,17.53,3.78,84.23,64.38,32.43,37.44,Medium Priority
Viluppuram,958,810,98,376494,188247,188247,71327,5372,10203,3574,5871,47,894,513,629,507,36.9,36.9,Needs Improvement (36-40),2347,4857,4.91,93.32,53.55,65.66,52.92,66.36,1.0,1.643,65.08,69.91,69.1,70.04,64.25,70.05,70.59,73.25,72.62,64.61,70.96,67.89,70.57,38386,1234,68.03,69.64,69.33,69.0,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),9.107894736842098,10.586052631578958,11.306315789473679,10.334210526315793,6,1996161,420577,81.8,39.69,17.325624250916164,7.863806662328983,349,17.544999563414066,961,393.0,10.65,18.95,1.43,89.52,67.98,2.48,33.3,Medium Priority
Virudhunagar,1056,795,120,306240,153120,153120,58528,10446,9913,3376,5650,32,908,770,743,659,30.89,30.89,Adequate (31-35),295,2337,3.03,85.98,72.92,70.36,62.41,72.92,1.0,1.674,66.09,65.26,69.44,67.78,65.07,69.23,72.1,65.07,71.16,61.51,60.7,64.65,72.4,29388,1249,66.93,67.85,66.08,66.95,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),8.007894736842104,8.796052631578952,8.056315789473679,8.284210526315796,9,2079600,379764,85.57,41.61,16.90590768977827,4.416824450411033,1276,15.629257494918452,983,290.0,9.39,19.11,3.41,80.64,70.65,18.37,31.21,Medium Priority
