District,Total_Schools,Government_Schools,Aided_Schools,Total_Enrollment,Boys_Enrollment,Girls_Enrollment,SC_Enrollment,ST_Enrollment,Total_Teachers,Male_Teachers,Female_Teachers,Single_Teacher_Schools,Schools_With_Electricity,Schools_With_Internet,Schools_With_Library,Schools_With_Computer_Lab,PTR,PTR_Calculated,PTR_Category,Teacher_Deficit_PTR30,Teacher_Deficit_PTR25,Single_Teacher_School_Pct,Schools_With_Electricity_Pct,Schools_With_Internet_Pct,Schools_With_Library_Pct,Schools_With_Computer_Lab_Pct,Infrastructure_Score,GPI_Enrollment,GPI_Teachers
Ariyalur,802,649,98,274284,137142,137142,43884,7781,7806,2732,4460,21,749,336,625,586,35.14,35.14,Needs Improvement (36-40),1337,3165,2.62,93.39,41.9,77.93,73.07,71.57,1.0,1.633
Chengalpattu,1085,814,109,292950,146475,146475,59315,7615,8890,2729,6188,48,955,468,818,612,32.95,32.95,Adequate (31-35),875,2828,4.42,88.02,43.13,75.39,56.41,65.74,1.0,2.267
Chennai,1043,853,127,430759,215379,215379,65185,20542,11906,4577,7236,20,888,501,688,683,36.18,36.18,Needs Improvement (36-40),2453,5324,1.92,85.14,48.03,65.96,65.48,66.15,1.0,1.581
Coimbatore,1227,952,163,438039,219019,219019,79360,13492,11896,4544,6872,13,1197,823,1024,881,36.82,36.82,Needs Improvement (36-40),2705,5626,1.06,97.56,67.07,83.46,71.8,79.97,1.0,1.512
Cuddalore,969,745,99,333336,166668,166668,60844,8515,12746,4342,8594,55,868,482,712,477,26.15,26.15,Good (21-30),-1635,587,5.68,89.58,49.74,73.48,49.23,65.51,1.0,1.979
Dharmapuri,614,507,67,137536,68768,68768,20706,5861,3635,1475,2396,32,583,261,423,297,37.84,37.84,Needs Improvement (36-40),950,1866,5.21,94.95,42.51,68.89,48.37,63.68,1.0,1.624
Dindigul,834,656,111,267714,133857,133857,57984,9009,10202,3481,6469,31,750,617,677,555,26.24,26.24,Good (21-30),-1278,507,3.72,89.93,73.98,81.18,66.55,77.91,1.0,1.858
Erode,954,756,96,373014,186507,186507,59976,4199,11731,4639,7005,37,873,684,631,546,31.8,31.8,Adequate (31-35),703,3190,3.88,91.51,71.7,66.14,57.23,71.65,1.0,1.51
Kallakurichi,870,677,94,241860,120930,120930,58764,10236,9302,3674,6332,25,830,404,716,532,26.0,26.0,Good (21-30),-1240,372,2.87,95.4,46.44,82.3,61.15,71.32,1.0,1.723
Kancheepuram,1047,870,149,395766,197883,197883,59640,12043,12953,4696,7555,30,906,542,875,572,30.55,30.55,Adequate (31-35),239,2878,2.87,86.53,51.77,83.57,54.63,69.12,1.0,1.609
Kanniyakumari,795,615,107,287790,143895,143895,63666,4582,10168,4572,5999,17,776,432,483,440,28.3,28.3,Good (21-30),-575,1344,2.14,97.61,54.34,60.75,55.35,67.01,1.0,1.312
Karur,1084,861,138,429264,214632,214632,89831,5680,13455,4782,7888,51,1034,612,916,617,31.9,31.9,Adequate (31-35),854,3716,4.7,95.39,56.46,84.5,56.92,73.32,1.0,1.65
Krishnagiri,839,644,85,163605,81802,81802,34208,6070,5608,1696,3515,76,737,525,539,551,29.17,29.17,Good (21-30),-154,936,9.06,87.84,62.57,64.24,65.67,70.08,1.0,2.073
Madurai,1439,1128,152,558332,279166,279166,135378,25177,20842,7059,13526,41,1376,855,1053,751,26.79,26.79,Good (21-30),-2231,1491,2.85,95.62,59.42,73.18,52.19,70.1,1.0,1.916
Mayiladuthurai,1003,771,114,390167,195083,195083,85850,17115,10697,4583,6532,42,968,699,836,687,36.47,36.47,Needs Improvement (36-40),2309,4910,4.19,96.51,69.69,83.35,68.49,79.51,1.0,1.425
Nagapattinam,803,677,119,267399,133699,133699,47701,5940,8961,3341,5531,34,786,370,485,480,29.84,29.84,Good (21-30),-48,1735,4.23,97.88,46.08,60.4,59.78,66.04,1.0,1.655
Namakkal,1003,824,115,398191,199095,199095,81332,12086,11483,4540,6747,34,929,744,723,723,34.68,34.68,Adequate (31-35),1790,4445,3.39,92.62,74.18,72.08,72.08,77.74,1.0,1.486
Nilgiris,626,511,89,173402,86701,86701,30001,5196,5193,2003,3454,42,535,468,449,334,33.39,33.39,Adequate (31-35),587,1743,6.71,85.46,74.76,71.73,53.35,71.32,1.0,1.724
Perambalur,705,552,89,245340,122670,122670,50841,12073,6561,2042,3909,35,616,348,508,396,37.39,37.39,Needs Improvement (36-40),1617,3253,4.96,87.38,49.36,72.06,56.17,66.24,1.0,1.914
Pudukkottai,1189,903,155,360267,180133,180133,89708,5621,11115,4198,7576,56,1125,765,922,663,32.41,32.41,Adequate (31-35),894,3296,4.71,94.62,64.34,77.54,55.76,73.06,1.0,1.805
Ramanathapuram,1176,989,147,323400,161700,161700,64729,13560,8915,3543,5841,61,1121,836,804,661,36.28,36.28,Needs Improvement (36-40),1865,4021,5.19,95.32,71.09,68.37,56.21,72.75,1.0,1.649
Ranipet,1021,813,129,286901,143450,143450,51256,9649,11265,3431,6258,44,977,537,645,619,25.47,25.47,Good (21-30),-1702,211,4.31,95.69,52.6,63.17,60.63,68.02,1.0,1.824
Salem,852,646,87,348468,174234,174234,70786,11020,10528,4165,6937,12,832,494,579,586,33.1,33.1,Adequate (31-35),1088,3411,1.41,97.65,57.98,67.96,68.78,73.09,1.0,1.666
Sivagangai,1018,766,150,272824,136412,136412,63731,10323,10485,3788,6039,38,886,496,750,676,26.02,26.02,Good (21-30),-1391,428,3.73,87.03,48.72,73.67,66.4,68.96,1.0,1.594
Tenkasi,1187,968,144,434442,217221,217221,96882,5173,13697,5272,7859,54,1027,616,739,567,31.72,31.72,Adequate (31-35),784,3681,4.55,86.52,51.9,62.26,47.77,62.11,1.0,1.491
Thanjavur,793,632,86,311649,155824,155824,60268,8084,9927,3895,6405,18,678,421,599,476,31.39,31.39,Adequate (31-35),461,2539,2.27,85.5,53.09,75.54,60.03,68.54,1.0,1.644
Theni,956,807,140,304008,152004,152004,71964,10778,9210,3869,6001,45,883,425,767,665,33.01,33.01,Adequate (31-35),924,2950,4.71,92.36,44.46,80.23,69.56,71.65,1.0,1.551
Thoothukudi,967,745,109,305572,152786,152786,52393,7666,9129,2792,5867,51,864,608,673,632,33.47,33.47,Adequate (31-35),1057,3094,5.27,89.35,62.87,69.6,65.36,71.8,1.0,2.101
Tiruchirappalli,1217,997,159,564688,282344,282344,134252,22250,21279,8948,12603,19,1062,806,975,909,26.54,26.54,Good (21-30),-2456,1309,1.56,87.26,66.23,80.12,74.69,77.08,1.0,1.408
Tirunelveli,1195,936,175,340575,170287,170287,80321,9249,9704,4004,6435,41,1031,855,867,834,35.1,35.1,Needs Improvement (36-40),1648,3919,3.43,86.28,71.55,72.55,69.79,75.04,1.0,1.607
Tirupattur,1041,781,151,405990,202995,202995,64604,9245,13506,5976,9354,58,962,646,741,560,30.06,30.06,Adequate (31-35),27,2734,5.57,92.41,62.06,71.18,53.79,69.86,1.0,1.565
Tiruppur,724,599,76,269328,134664,134664,65471,13188,7220,3244,4031,20,684,427,562,536,37.3,37.3,Needs Improvement (36-40),1758,3553,2.76,94.48,58.98,77.62,74.03,76.28,1.0,1.243
Tiruvallur,708,590,85,228684,114342,114342,39392,5915,6305,2735,3606,37,649,340,527,501,36.27,36.27,Needs Improvement (36-40),1318,2842,5.23,91.67,48.02,74.44,70.76,71.22,1.0,1.318
Tiruvannamalai,1041,859,123,410154,205077,205077,64947,16851,10845,4161,6654,60,1007,456,752,471,37.82,37.82,Needs Improvement (36-40),2827,5561,5.76,96.73,43.8,72.24,45.24,64.5,1.0,1.599
Tiruvarur,919,700,121,344625,172312,172312,77404,11487,12982,5768,7870,20,815,646,602,679,26.55,26.55,Good (21-30),-1494,803,2.18,88.68,70.29,65.51,73.88,74.59,1.0,1.364
Vellore,743,625,108,230330,115165,115165,40376,8710,9009,2804,5179,24,652,373,630,489,25.57,25.57,Good (21-30),-1331,204,3.23,87.75,50.2,84.79,65.81,72.14,1.0,1.847
Viluppuram,958,810,98,376494,188247,188247,71327,5372,10203,3574,5871,47,894,513,629,507,36.9,36.9,Needs Improvement (36-40),2347,4857,4.91,93.32,53.55,65.66,52.92,66.36,1.0,1.643
Virudhunagar,1056,795,120,306240,153120,153120,58528,10446,9913,3376,5650,32,908,770,743,659,30.89,30.89,Adequate (31-35),295,2337,3.03,85.98,72.92,70.36,62.41,72.92,1.0,1.674
