District,Class_3_Tamil,Class_3_English,Class_3_Mathematics,Class_5_Tamil,Class_5_English,Class_5_Mathematics,Class_5_Science,Class_5_Social,Class_8_Tamil,Class_8_English,Class_8_Mathematics,Class_8_Science,Class_8_Social,Students_Assessed,Schools_Covered,Class_3_Average,Class_5_Average,Class_8_Average,Overall_Average
Ariyalur,58.87,54.42,54.35,52.61,46.24,47.94,58.03,56.37,56.61,42.61,56.0,55.52,51.49,20311,1076,55.88,52.24,52.45,53.52
Chengalpattu,61.55,52.51,54.67,61.64,55.24,53.9,65.17,58.76,58.98,55.86,55.03,63.25,60.1,18556,1446,56.24,58.94,58.64,57.94
Chennai,58.21,65.0,66.21,66.03,56.21,56.53,64.4,62.96,61.29,56.5,52.97,64.56,60.15,18943,1187,63.14,61.23,59.09,61.15
Coimbatore,64.88,62.69,60.52,69.43,63.98,67.07,68.62,66.65,68.21,53.74,57.03,57.17,62.93,38247,1137,62.7,67.15,59.82,63.22
Cuddalore,78.96,80.71,78.17,77.3,71.65,72.75,73.25,78.33,78.46,69.62,68.26,72.28,80.21,27666,1289,79.28,74.66,73.77,75.9
Dharmapuri,50.12,55.46,54.19,53.61,44.72,50.07,52.21,57.26,55.79,52.61,49.63,47.28,56.09,35224,804,53.26,51.57,52.28,52.37
Dindigul,61.74,56.46,58.26,59.45,49.34,53.11,54.35,61.4,58.92,53.13,59.92,53.77,58.14,34626,1340,58.82,55.53,56.78,57.04
Erode,46.49,45.91,46.33,55.16,50.42,50.05,54.43,54.76,49.84,49.43,47.19,51.6,54.68,26494,989,46.24,52.96,50.55,49.92
Kallakurichi,45.03,44.45,49.93,51.64,37.83,45.86,46.93,45.97,46.47,39.8,49.07,43.31,47.94,18304,1491,46.47,45.65,45.32,45.81
Kancheepuram,58.81,56.68,50.61,55.07,47.7,49.94,49.46,56.19,55.11,42.71,47.43,56.08,51.49,36633,852,55.37,51.67,50.56,52.53
Kanniyakumari,82.2,72.0,78.06,80.43,70.19,77.62,76.02,79.66,79.14,71.77,68.43,78.53,75.55,26589,1263,77.42,76.78,74.68,76.29
Karur,46.93,45.47,40.19,47.12,38.74,45.47,42.76,48.93,46.34,45.26,37.67,41.77,42.15,29486,1214,44.2,44.6,42.64,43.81
Krishnagiri,64.51,66.19,69.11,68.38,63.29,62.35,62.86,71.91,70.34,62.53,61.0,62.77,69.19,16154,1203,66.6,65.76,65.17,65.84
Madurai,86.11,82.37,78.15,81.6,84.09,82.37,78.4,80.32,85.29,71.37,75.24,81.34,85.23,32340,1480,82.21,81.36,79.69,81.09
Mayiladuthurai,44.58,46.83,45.19,49.33,48.33,49.61,47.48,50.82,50.45,45.03,42.4,47.89,54.19,23754,1237,45.53,49.11,47.99,47.54
Nagapattinam,67.0,63.5,68.1,70.0,68.02,62.95,67.64,69.37,70.26,56.18,69.59,64.82,65.45,25757,898,66.2,67.6,65.26,66.35
Namakkal,68.22,59.33,63.22,65.27,65.46,57.45,61.75,61.6,63.3,57.52,58.17,60.03,67.14,20442,1485,63.59,62.31,61.23,62.38
Nilgiris,48.58,50.32,42.83,48.58,47.96,47.84,49.4,50.45,47.59,38.95,47.14,48.34,51.1,23716,1305,47.24,48.85,46.62,47.57
Perambalur,46.41,39.27,39.84,45.3,35.74,47.0,40.41,46.92,45.76,41.19,39.07,38.84,49.95,37677,1113,41.84,43.07,42.96,42.62
Pudukkottai,64.01,58.94,63.54,67.81,60.43,67.79,64.23,72.16,67.25,64.61,58.84,63.04,68.51,22079,1455,62.16,66.48,64.45,64.36
Ramanathapuram,69.56,64.95,71.35,68.56,64.66,63.18,64.65,75.02,72.41,65.75,64.3,63.3,65.96,28407,1437,68.62,67.21,66.34,67.39
Ranipet,44.18,49.63,47.73,48.48,45.23,44.7,49.65,43.82,48.74,37.25,38.79,43.11,43.26,26310,893,47.18,46.38,42.23,45.26
Salem,68.42,63.6,61.36,67.32,62.07,61.12,65.73,66.37,68.08,62.01,56.93,62.51,67.65,17489,1407,64.46,64.52,63.44,64.14
Sivagangai,84.43,76.64,77.55,84.99,73.17,81.71,87.25,84.6,83.18,78.57,78.35,80.85,87.26,23002,1376,79.54,82.34,81.64,81.17
Tenkasi,88.47,78.57,79.11,82.22,74.64,78.36,86.25,81.13,84.33,82.56,74.7,85.38,82.24,18267,1300,82.05,80.52,81.84,81.47
Thanjavur,58.07,46.14,51.89,58.45,50.28,50.94,54.39,55.47,56.1,43.24,46.71,52.09,57.38,27043,1168,52.03,53.91,51.1,52.35
Theni,64.4,56.62,59.77,63.27,57.95,58.89,59.97,59.0,60.32,61.5,62.16,57.9,66.56,34166,1183,60.26,59.82,61.69,60.59
Thoothukudi,56.99,49.98,51.98,58.88,53.71,52.19,61.52,60.88,55.74,56.23,58.75,60.02,52.62,38714,1014,52.98,57.44,56.67,55.7
Tiruchirappalli,70.25,70.84,69.07,71.88,68.59,69.57,67.45,66.41,68.57,66.89,59.95,65.84,65.52,28807,1164,70.05,68.78,65.35,68.06
Tirunelveli,57.39,56.69,58.13,57.29,48.78,48.1,57.04,55.85,54.81,53.14,45.6,51.68,49.38,24435,1437,57.4,53.41,50.92,53.91
Tirupattur,42.6,39.7,46.9,49.38,43.41,49.03,45.16,45.26,49.62,37.09,47.97,38.54,51.11,16852,948,43.07,46.45,44.87,44.8
Tiruppur,50.33,48.2,42.61,48.65,36.99,40.75,43.25,45.03,50.06,42.45,40.7,46.19,50.24,16353,1157,47.05,42.93,45.93,45.3
Tiruvallur,57.59,51.44,52.27,57.1,50.63,55.23,52.17,62.14,60.31,52.77,52.82,51.8,59.53,17779,1357,53.77,55.45,55.45,54.89
Tiruvannamalai,51.31,43.49,46.72,51.26,37.9,48.67,47.42,44.55,47.37,44.24,42.67,49.74,45.67,38833,862,47.17,45.96,45.94,46.36
Tiruvarur,58.12,53.08,49.46,52.12,46.43,47.96,50.58,57.74,56.03,51.82,55.78,53.26,57.09,19809,1257,53.55,50.97,54.8,53.11
Vellore,51.86,48.7,50.96,53.64,46.93,56.23,57.02,50.92,54.06,42.71,50.42,51.68,57.76,19363,853,50.51,52.95,51.33,51.6
Viluppuram,65.08,69.91,69.1,70.04,64.25,70.05,70.59,73.25,72.62,64.61,70.96,67.89,70.57,38386,1234,68.03,69.64,69.33,69.0
Virudhunagar,66.09,65.26,69.44,67.78,65.07,69.23,72.1,65.07,71.16,61.51,60.7,64.65,72.4,29388,1249,66.93,67.85,66.08,66.95
