District,Year,Forecast_Enrollment,Model
Ariyalur,2026,273155,ExponentialSmoothing
Ariyalur,2027,277063,ExponentialSmoothing
Ariyalur,2028,280970,ExponentialSmoothing
Ariyalur,2029,284878,ExponentialSmoothing
Ariyalur,2030,288786,ExponentialSmoothing
Chengalpattu,2026,293917,ExponentialSmoothing
Chengalpattu,2027,297540,ExponentialSmoothing
Chengalpattu,2028,301163,ExponentialSmoothing
Chengalpattu,2029,304786,ExponentialSmoothing
Chengalpattu,2030,308409,ExponentialSmoothing
Chennai,2026,433569,ExponentialSmoothing
Chennai,2027,438142,ExponentialSmoothing
Chennai,2028,442715,ExponentialSmoothing
Chennai,2029,447288,ExponentialSmoothing
Chennai,2030,451862,ExponentialSmoothing
Coimbatore,2026,435449,ExponentialSmoothing
Coimbatore,2027,442312,ExponentialSmoothing
Coimbatore,2028,449175,ExponentialSmoothing
Coimbatore,2029,456038,ExponentialSmoothing
Coimbatore,2030,462901,ExponentialSmoothing
Cuddalore,2026,337465,ExponentialSmoothing
Cuddalore,2027,342162,ExponentialSmoothing
Cuddalore,2028,346859,ExponentialSmoothing
Cuddalore,2029,351556,ExponentialSmoothing
Cuddalore,2030,356253,ExponentialSmoothing
Dharmapuri,2026,141390,ExponentialSmoothing
Dharmapuri,2027,143555,ExponentialSmoothing
Dharmapuri,2028,145720,ExponentialSmoothing
Dharmapuri,2029,147885,ExponentialSmoothing
Dharmapuri,2030,150051,ExponentialSmoothing
Dindigul,2026,270201,ExponentialSmoothing
Dindigul,2027,275009,ExponentialSmoothing
Dindigul,2028,279816,ExponentialSmoothing
Dindigul,2029,284624,ExponentialSmoothing
Dindigul,2030,289432,ExponentialSmoothing
Erode,2026,374461,ExponentialSmoothing
Erode,2027,378611,ExponentialSmoothing
Erode,2028,382762,ExponentialSmoothing
Erode,2029,386913,ExponentialSmoothing
Erode,2030,391063,ExponentialSmoothing
Kallakurichi,2026,247081,ExponentialSmoothing
Kallakurichi,2027,253000,ExponentialSmoothing
Kallakurichi,2028,258920,ExponentialSmoothing
Kallakurichi,2029,264839,ExponentialSmoothing
Kallakurichi,2030,270759,ExponentialSmoothing
Kancheepuram,2026,407336,ExponentialSmoothing
Kancheepuram,2027,413875,ExponentialSmoothing
Kancheepuram,2028,420414,ExponentialSmoothing
Kancheepuram,2029,426953,ExponentialSmoothing
Kancheepuram,2030,433492,ExponentialSmoothing
Kanniyakumari,2026,291947,ExponentialSmoothing
Kanniyakumari,2027,296165,ExponentialSmoothing
Kanniyakumari,2028,300383,ExponentialSmoothing
Kanniyakumari,2029,304601,ExponentialSmoothing
Kanniyakumari,2030,308819,ExponentialSmoothing
Karur,2026,433384,ExponentialSmoothing
Karur,2027,438926,ExponentialSmoothing
Karur,2028,444468,ExponentialSmoothing
Karur,2029,450010,ExponentialSmoothing
Karur,2030,455552,ExponentialSmoothing
Krishnagiri,2026,165322,ExponentialSmoothing
Krishnagiri,2027,167055,ExponentialSmoothing
Krishnagiri,2028,168788,ExponentialSmoothing
Krishnagiri,2029,170521,ExponentialSmoothing
Krishnagiri,2030,172255,ExponentialSmoothing
Madurai,2026,572879,ExponentialSmoothing
Madurai,2027,580742,ExponentialSmoothing
Madurai,2028,588604,ExponentialSmoothing
Madurai,2029,596466,ExponentialSmoothing
Madurai,2030,604328,ExponentialSmoothing
Mayiladuthurai,2026,392233,ExponentialSmoothing
Mayiladuthurai,2027,396904,ExponentialSmoothing
Mayiladuthurai,2028,401575,ExponentialSmoothing
Mayiladuthurai,2029,406246,ExponentialSmoothing
Mayiladuthurai,2030,410917,ExponentialSmoothing
Nagapattinam,2026,269405,ExponentialSmoothing
Nagapattinam,2027,272699,ExponentialSmoothing
Nagapattinam,2028,275993,ExponentialSmoothing
Nagapattinam,2029,279288,ExponentialSmoothing
Nagapattinam,2030,282582,ExponentialSmoothing
Namakkal,2026,408149,ExponentialSmoothing
Namakkal,2027,417788,ExponentialSmoothing
Namakkal,2028,427426,ExponentialSmoothing
Namakkal,2029,437064,ExponentialSmoothing
Namakkal,2030,446702,ExponentialSmoothing
Nilgiris,2026,175738,ExponentialSmoothing
Nilgiris,2027,179271,ExponentialSmoothing
Nilgiris,2028,182803,ExponentialSmoothing
Nilgiris,2029,186336,ExponentialSmoothing
Nilgiris,2030,189869,ExponentialSmoothing
Perambalur,2026,251636,ExponentialSmoothing
Perambalur,2027,256832,ExponentialSmoothing
Perambalur,2028,262027,ExponentialSmoothing
Perambalur,2029,267223,ExponentialSmoothing
Perambalur,2030,272418,ExponentialSmoothing
Pudukkottai,2026,362811,ExponentialSmoothing
Pudukkottai,2027,366770,ExponentialSmoothing
Pudukkottai,2028,370728,ExponentialSmoothing
Pudukkottai,2029,374687,ExponentialSmoothing
Pudukkottai,2030,378645,ExponentialSmoothing
Ramanathapuram,2026,333874,ExponentialSmoothing
Ramanathapuram,2027,337945,ExponentialSmoothing
Ramanathapuram,2028,342016,ExponentialSmoothing
Ramanathapuram,2029,346087,ExponentialSmoothing
Ramanathapuram,2030,350158,ExponentialSmoothing
Ranipet,2026,278472,ExponentialSmoothing
Ranipet,2027,280780,ExponentialSmoothing
Ranipet,2028,283088,ExponentialSmoothing
Ranipet,2029,285395,ExponentialSmoothing
Ranipet,2030,287703,ExponentialSmoothing
Salem,2026,353593,ExponentialSmoothing
Salem,2027,358760,ExponentialSmoothing
Salem,2028,363926,ExponentialSmoothing
Salem,2029,369093,ExponentialSmoothing
Salem,2030,374259,ExponentialSmoothing
Sivagangai,2026,274394,ExponentialSmoothing
Sivagangai,2027,279172,ExponentialSmoothing
Sivagangai,2028,283950,ExponentialSmoothing
Sivagangai,2029,288728,ExponentialSmoothing
Sivagangai,2030,293506,ExponentialSmoothing
Tenkasi,2026,442753,ExponentialSmoothing
Tenkasi,2027,452670,ExponentialSmoothing
Tenkasi,2028,462588,ExponentialSmoothing
Tenkasi,2029,472505,ExponentialSmoothing
Tenkasi,2030,482423,ExponentialSmoothing
Thanjavur,2026,323811,ExponentialSmoothing
Thanjavur,2027,331455,ExponentialSmoothing
Thanjavur,2028,339099,ExponentialSmoothing
Thanjavur,2029,346742,ExponentialSmoothing
Thanjavur,2030,354386,ExponentialSmoothing
Theni,2026,309722,ExponentialSmoothing
Theni,2027,314758,ExponentialSmoothing
Theni,2028,319794,ExponentialSmoothing
Theni,2029,324831,ExponentialSmoothing
Theni,2030,329867,ExponentialSmoothing
Thoothukudi,2026,308389,ExponentialSmoothing
Thoothukudi,2027,313905,ExponentialSmoothing
Thoothukudi,2028,319421,ExponentialSmoothing
Thoothukudi,2029,324937,ExponentialSmoothing
Thoothukudi,2030,330453,ExponentialSmoothing
Tiruchirappalli,2026,566493,ExponentialSmoothing
Tiruchirappalli,2027,571687,ExponentialSmoothing
Tiruchirappalli,2028,576881,ExponentialSmoothing
Tiruchirappalli,2029,582075,ExponentialSmoothing
Tiruchirappalli,2030,587269,ExponentialSmoothing
Tirunelveli,2026,346197,ExponentialSmoothing
Tirunelveli,2027,350233,ExponentialSmoothing
Tirunelveli,2028,354268,ExponentialSmoothing
Tirunelveli,2029,358304,ExponentialSmoothing
Tirunelveli,2030,362339,ExponentialSmoothing
Tirupattur,2026,413349,ExponentialSmoothing
Tirupattur,2027,417604,ExponentialSmoothing
Tirupattur,2028,421859,ExponentialSmoothing
Tirupattur,2029,426113,ExponentialSmoothing
Tirupattur,2030,430368,ExponentialSmoothing
Tiruppur,2026,273910,ExponentialSmoothing
Tiruppur,2027,277639,ExponentialSmoothing
Tiruppur,2028,281368,ExponentialSmoothing
Tiruppur,2029,285097,ExponentialSmoothing
Tiruppur,2030,288826,ExponentialSmoothing
Tiruvallur,2026,231052,ExponentialSmoothing
Tiruvallur,2027,236123,ExponentialSmoothing
Tiruvallur,2028,241194,ExponentialSmoothing
Tiruvallur,2029,246264,ExponentialSmoothing
Tiruvallur,2030,251335,ExponentialSmoothing
Tiruvannamalai,2026,415748,ExponentialSmoothing
Tiruvannamalai,2027,423146,ExponentialSmoothing
Tiruvannamalai,2028,430543,ExponentialSmoothing
Tiruvannamalai,2029,437941,ExponentialSmoothing
Tiruvannamalai,2030,445338,ExponentialSmoothing
Tiruvarur,2026,354886,ExponentialSmoothing
Tiruvarur,2027,359810,ExponentialSmoothing
Tiruvarur,2028,364734,ExponentialSmoothing
Tiruvarur,2029,369659,ExponentialSmoothing
Tiruvarur,2030,374583,ExponentialSmoothing
Vellore,2026,225956,ExponentialSmoothing
Vellore,2027,228726,ExponentialSmoothing
Vellore,2028,231495,ExponentialSmoothing
Vellore,2029,234265,ExponentialSmoothing
Vellore,2030,237034,ExponentialSmoothing
Viluppuram,2026,378589,ExponentialSmoothing
Viluppuram,2027,384742,ExponentialSmoothing
Viluppuram,2028,390896,ExponentialSmoothing
Viluppuram,2029,397049,ExponentialSmoothing
Viluppuram,2030,403203,ExponentialSmoothing
Virudhunagar,2026,310576,ExponentialSmoothing
Virudhunagar,2027,315180,ExponentialSmoothing
Virudhunagar,2028,319783,ExponentialSmoothing
Virudhunagar,2029,324387,ExponentialSmoothing
Virudhunagar,2030,328990,ExponentialSmoothing
