District,Year,Enrollment
Ariyalur,2015,225490
Ariyalur,2016,236149
Ariyalur,2017,240089
Ariyalur,2018,247843
Ariyalur,2019,244310
Ariyalur,2020,248864
Ariyalur,2021,252980
Ariyalur,2022,255568
Ariyalur,2023,251091
Ariyalur,2024,274692
Ariyalur,2025,278762
Chengalpattu,2015,250125
Chengalpattu,2016,256542
Chengalpattu,2017,257155
Chengalpattu,2018,275870
Chengalpattu,2019,270216
Chengalpattu,2020,275285
Chengalpattu,2021,270496
Chengalpattu,2022,278920
Chengalpattu,2023,286231
Chengalpattu,2024,282592
Chengalpattu,2025,295151
Chennai,2015,380351
Chennai,2016,396700
Chennai,2017,396014
Chennai,2018,393111
Chennai,2019,394445
Chennai,2020,405905
Chennai,2021,407429
Chennai,2022,416432
Chennai,2023,419252
Chennai,2024,429262
Chennai,2025,419859
Coimbatore,2015,365750
Coimbatore,2016,355533
Coimbatore,2017,374154
Coimbatore,2018,385907
Coimbatore,2019,389379
Coimbatore,2020,395049
Coimbatore,2021,401610
Coimbatore,2022,400095
Coimbatore,2023,414641
Coimbatore,2024,425326
Coimbatore,2025,447300
Cuddalore,2015,279024
Cuddalore,2016,290718
Cuddalore,2017,297895
Cuddalore,2018,304376
Cuddalore,2019,309170
Cuddalore,2020,313139
Cuddalore,2021,312001
Cuddalore,2022,314224
Cuddalore,2023,313414
Cuddalore,2024,335428
Cuddalore,2025,332151
Dharmapuri,2015,115810
Dharmapuri,2016,120624
Dharmapuri,2017,123927
Dharmapuri,2018,122469
Dharmapuri,2019,127172
Dharmapuri,2020,127644
Dharmapuri,2021,127157
Dharmapuri,2022,131891
Dharmapuri,2023,137200
Dharmapuri,2024,135206
Dharmapuri,2025,141839
Dindigul,2015,216899
Dindigul,2016,222842
Dindigul,2017,221217
Dindigul,2018,237179
Dindigul,2019,241371
Dindigul,2020,242029
Dindigul,2021,244247
Dindigul,2022,244402
Dindigul,2023,253030
Dindigul,2024,266249
Dindigul,2025,266578
Erode,2015,324298
Erode,2016,337484
Erode,2017,338007
Erode,2018,336635
Erode,2019,348278
Erode,2020,349976
Erode,2021,360774
Erode,2022,353563
Erode,2023,360959
Erode,2024,365258
Erode,2025,362095
Kallakurichi,2015,176550
Kallakurichi,2016,192688
Kallakurichi,2017,194857
Kallakurichi,2018,200422
Kallakurichi,2019,208776
Kallakurichi,2020,211650
Kallakurichi,2021,218890
Kallakurichi,2022,214651
Kallakurichi,2023,225265
Kallakurichi,2024,242265
Kallakurichi,2025,241770
Kancheepuram,2015,326318
Kancheepuram,2016,343439
Kancheepuram,2017,365690
Kancheepuram,2018,352740
Kancheepuram,2019,361944
Kancheepuram,2020,365284
Kancheepuram,2021,362712
Kancheepuram,2022,385966
Kancheepuram,2023,389151
Kancheepuram,2024,395689
Kancheepuram,2025,388567
Kanniyakumari,2015,249106
Kanniyakumari,2016,253366
Kanniyakumari,2017,246363
Kanniyakumari,2018,255525
Kanniyakumari,2019,256999
Kanniyakumari,2020,268941
Kanniyakumari,2021,277818
Kanniyakumari,2022,278086
Kanniyakumari,2023,278105
Kanniyakumari,2024,280812
Kanniyakumari,2025,291526
Karur,2015,366258
Karur,2016,373507
Karur,2017,397590
Karur,2018,384714
Karur,2019,393557
Karur,2020,407983
Karur,2021,396849
Karur,2022,414229
Karur,2023,428840
Karur,2024,409934
Karur,2025,430849
Krishnagiri,2015,141218
Krishnagiri,2016,150635
Krishnagiri,2017,152745
Krishnagiri,2018,148029
Krishnagiri,2019,154312
Krishnagiri,2020,157991
Krishnagiri,2021,156773
Krishnagiri,2022,160594
Krishnagiri,2023,160350
Krishnagiri,2024,157752
Krishnagiri,2025,167038
Madurai,2015,496357
Madurai,2016,480984
Madurai,2017,505486
Madurai,2018,516559
Madurai,2019,503767
Madurai,2020,529604
Madurai,2021,531471
Madurai,2022,543547
Madurai,2023,563081
Madurai,2024,547658
Madurai,2025,549915
Mayiladuthurai,2015,341079
Mayiladuthurai,2016,338687
Mayiladuthurai,2017,353884
Mayiladuthurai,2018,354589
Mayiladuthurai,2019,375662
Mayiladuthurai,2020,362312
Mayiladuthurai,2021,356841
Mayiladuthurai,2022,372530
Mayiladuthurai,2023,371203
Mayiladuthurai,2024,391796
Mayiladuthurai,2025,390494
Nagapattinam,2015,233102
Nagapattinam,2016,235851
Nagapattinam,2017,243547
Nagapattinam,2018,245673
Nagapattinam,2019,246306
Nagapattinam,2020,245772
Nagapattinam,2021,245714
Nagapattinam,2022,254529
Nagapattinam,2023,264759
Nagapattinam,2024,264955
Nagapattinam,2025,260736
Namakkal,2015,303770
Namakkal,2016,319487
Namakkal,2017,318937
Namakkal,2018,321305
Namakkal,2019,343075
Namakkal,2020,345975
Namakkal,2021,361751
Namakkal,2022,373559
Namakkal,2023,369048
Namakkal,2024,397771
Namakkal,2025,405399
Nilgiris,2015,132265
Nilgiris,2016,138805
Nilgiris,2017,151854
Nilgiris,2018,146336
Nilgiris,2019,151848
Nilgiris,2020,155273
Nilgiris,2021,158395
Nilgiris,2022,159443
Nilgiris,2023,167159
Nilgiris,2024,166362
Nilgiris,2025,172580
Perambalur,2015,198043
Perambalur,2016,200310
Perambalur,2017,199443
Perambalur,2018,212812
Perambalur,2019,214069
Perambalur,2020,220868
Perambalur,2021,221246
Perambalur,2022,228587
Perambalur,2023,242427
Perambalur,2024,240778
Perambalur,2025,248036
Pudukkottai,2015,312532
Pudukkottai,2016,324733
Pudukkottai,2017,323958
Pudukkottai,2018,346318
Pudukkottai,2019,340226
Pudukkottai,2020,326132
Pudukkottai,2021,345161
Pudukkottai,2022,343299
Pudukkottai,2023,357978
Pudukkottai,2024,350453
Pudukkottai,2025,359440
Ramanathapuram,2015,286807
Ramanathapuram,2016,304145
Ramanathapuram,2017,295469
Ramanathapuram,2018,298672
Ramanathapuram,2019,305671
Ramanathapuram,2020,297035
Ramanathapuram,2021,316022
Ramanathapuram,2022,321354
Ramanathapuram,2023,319099
Ramanathapuram,2024,330607
Ramanathapuram,2025,314818
Ranipet,2015,256443
Ranipet,2016,257382
Ranipet,2017,251170
Ranipet,2018,260881
Ranipet,2019,266519
Ranipet,2020,261440
Ranipet,2021,270040
Ranipet,2022,256616
Ranipet,2023,272802
Ranipet,2024,281245
Ranipet,2025,279741
Salem,2015,300616
Salem,2016,304713
Salem,2017,301415
Salem,2018,304757
Salem,2019,313516
Salem,2020,333747
Salem,2021,327134
Salem,2022,336347
Salem,2023,334912
Salem,2024,342733
Salem,2025,352978
Sivagangai,2015,221081
Sivagangai,2016,232414
Sivagangai,2017,224417
Sivagangai,2018,245091
Sivagangai,2019,230745
Sivagangai,2020,244540
Sivagangai,2021,253508
Sivagangai,2022,257388
Sivagangai,2023,258199
Sivagangai,2024,265967
Sivagangai,2025,270133
Tenkasi,2015,329019
Tenkasi,2016,339694
Tenkasi,2017,358019
Tenkasi,2018,371260
Tenkasi,2019,373166
Tenkasi,2020,384872
Tenkasi,2021,385761
Tenkasi,2022,408225
Tenkasi,2023,416527
Tenkasi,2024,417054
Tenkasi,2025,418909
Thanjavur,2015,236295
Thanjavur,2016,251109
Thanjavur,2017,253702
Thanjavur,2018,260098
Thanjavur,2019,273791
Thanjavur,2020,279279
Thanjavur,2021,286341
Thanjavur,2022,296494
Thanjavur,2023,296450
Thanjavur,2024,308035
Thanjavur,2025,309715
Theni,2015,253494
Theni,2016,256227
Theni,2017,274119
Theni,2018,274442
Theni,2019,263693
Theni,2020,275872
Theni,2021,290137
Theni,2022,281447
Theni,2023,298000
Theni,2024,302680
Theni,2025,299757
Thoothukudi,2015,248210
Thoothukudi,2016,258408
Thoothukudi,2017,258024
Thoothukudi,2018,259855
Thoothukudi,2019,268029
Thoothukudi,2020,277700
Thoothukudi,2021,278036
Thoothukudi,2022,282388
Thoothukudi,2023,294565
Thoothukudi,2024,300756
Thoothukudi,2025,302473
Tiruchirappalli,2015,509531
Tiruchirappalli,2016,518563
Tiruchirappalli,2017,527409
Tiruchirappalli,2018,516434
Tiruchirappalli,2019,520379
Tiruchirappalli,2020,547937
Tiruchirappalli,2021,517556
Tiruchirappalli,2022,562854
Tiruchirappalli,2023,548632
Tiruchirappalli,2024,558241
Tiruchirappalli,2025,556981
Tirunelveli,2015,300866
Tirunelveli,2016,306851
Tirunelveli,2017,303550
Tirunelveli,2018,315723
Tirunelveli,2019,326042
Tirunelveli,2020,319563
Tirunelveli,2021,326828
Tirunelveli,2022,332767
Tirunelveli,2023,329632
Tirunelveli,2024,337919
Tirunelveli,2025,340660
Tirupattur,2015,365640
Tirupattur,2016,366764
Tirupattur,2017,387437
Tirupattur,2018,377868
Tirupattur,2019,375849
Tirupattur,2020,397740
Tirupattur,2021,397188
Tirupattur,2022,406577
Tirupattur,2023,395949
Tirupattur,2024,409221
Tirupattur,2025,394193
Tiruppur,2015,238603
Tiruppur,2016,228036
Tiruppur,2017,238891
Tiruppur,2018,241037
Tiruppur,2019,248867
Tiruppur,2020,253255
Tiruppur,2021,264566
Tiruppur,2022,263421
Tiruppur,2023,259041
Tiruppur,2024,260898
Tiruppur,2025,271977
Tiruvallur,2015,175702
Tiruvallur,2016,183276
Tiruvallur,2017,185606
Tiruvallur,2018,187709
Tiruvallur,2019,193233
Tiruvallur,2020,197856
Tiruvallur,2021,205803
Tiruvallur,2022,205750
Tiruvallur,2023,217779
Tiruvallur,2024,222023
Tiruvallur,2025,229944
Tiruvannamalai,2015,340428
Tiruvannamalai,2016,334095
Tiruvannamalai,2017,347569
Tiruvannamalai,2018,358639
Tiruvannamalai,2019,365892
Tiruvannamalai,2020,369277
Tiruvannamalai,2021,384582
Tiruvannamalai,2022,378942
Tiruvannamalai,2023,393587
Tiruvannamalai,2024,403326
Tiruvannamalai,2025,414373
Tiruvarur,2015,304529
Tiruvarur,2016,311877
Tiruvarur,2017,301876
Tiruvarur,2018,309539
Tiruvarur,2019,317502
Tiruvarur,2020,333702
Tiruvarur,2021,325994
Tiruvarur,2022,340225
Tiruvarur,2023,335934
Tiruvarur,2024,347509
Tiruvarur,2025,351700
Vellore,2015,193203
Vellore,2016,198574
Vellore,2017,205049
Vellore,2018,199271
Vellore,2019,209702
Vellore,2020,215060
Vellore,2021,206866
Vellore,2022,213116
Vellore,2023,213162
Vellore,2024,225022
Vellore,2025,233635
Viluppuram,2015,305012
Viluppuram,2016,322643
Viluppuram,2017,326923
Viluppuram,2018,329295
Viluppuram,2019,333667
Viluppuram,2020,345958
Viluppuram,2021,345485
Viluppuram,2022,342684
Viluppuram,2023,361630
Viluppuram,2024,371985
Viluppuram,2025,384947
Virudhunagar,2015,256769
Virudhunagar,2016,270270
Virudhunagar,2017,267157
Virudhunagar,2018,273466
Virudhunagar,2019,274455
Virudhunagar,2020,284189
Virudhunagar,2021,294274
Virudhunagar,2022,287256
Virudhunagar,2023,300368
Virudhunagar,2024,298572
Virudhunagar,2025,301383
